subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
5,607,44729,11.0,18.0,591,591,not1_kept,0.040137533,0.06593486,-0.025797326,0.00094740465,0.0032102764,-0.0022628717,7.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,True,True,True,0.004318593,-0.026059277,
5,608,44736,8.0,9.0,876,876,not1_kept,0.038326465,0.04677297,-0.008446507,-0.0013846382,0.0009912923,-0.0023759305,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,True,True,True,0.0050926995,-0.076303504,
5,609,44844,1.0,1.0,679,679,rank1_kept,0.0589174,0.052835118,0.0060822815,0.005411878,0.008636121,-0.0032242425,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0063104443,-0.04674312,
5,610,44971,292.0,317.0,590,590,not1_kept,0.01886171,0.049309045,-0.030447336,0.0047673797,-0.00022211298,0.004989492,25.0,363.0,260.0,-103.0,True,0,0,False,False,False,False,False,False,False,True,-0.009773951,-0.0737267,
5,611,44980,1.0,1.0,361,590,rank1_kept,0.036998495,0.030589458,0.006409038,0.0009403005,0.0022758748,-0.0013355743,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,True,0.014016236,-0.14684035,
5,612,45129,2.0,2.0,160,468,not1_kept,0.047013603,0.047298957,-0.0002853535,0.0065571815,0.0039589405,0.002598241,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0038758344,-0.18248656,
5,613,45213,5.0,5.0,443,443,not1_kept,0.038675584,0.0433452,-0.004669618,0.0044900514,0.0014914237,0.0029986277,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.005941256,-0.11962762,
5,614,45356,1.0,1.0,341,341,rank1_kept,0.07173572,0.04073261,0.031003106,-0.0008547604,-0.001133386,0.00027862564,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0005589105,-0.098303966,
5,615,45595,8.0,13.0,559,559,not1_kept,0.013312329,0.021577006,-0.008264678,-0.0038989503,-0.0073730107,0.0034740604,5.0,155.0,197.0,42.0,False,0,0,False,False,False,False,False,False,False,False,-0.006421482,-0.18938033,
5,616,45632,3.0,3.0,159,159,not1_kept,0.050722197,0.05242328,-0.001701083,0.008499015,0.0035156198,0.0049833953,0.0,4.0,2.0,-2.0,False,0,0,False,False,False,False,False,False,False,True,-0.010425291,-0.11335681,
5,617,45746,42.0,45.0,341,208,not1_kept,0.028439268,0.04392662,-0.0154873505,0.0037859175,0.005162973,-0.0013770554,3.0,15.0,14.0,-1.0,True,0,0,False,False,False,False,False,False,False,False,0.0050208066,-0.06900287,
5,618,45750,57.0,89.0,501,43,not1_kept,0.023078056,0.04457787,-0.021499814,0.001532359,0.006077379,-0.00454502,32.0,5.0,6.0,1.0,False,0,0,False,False,False,False,False,False,False,False,0.015395732,-0.18408778,
5,619,45837,11.0,46.0,663,584,not1_kept,0.028213084,0.04279478,-0.014581695,-0.005295351,-0.0015073493,-0.0037880018,35.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,True,0.023877209,-0.057892866,
5,620,45843,17.0,19.0,873,873,not1_kept,0.029659722,0.041735318,-0.012075596,-0.000322802,-4.5422465e-05,-0.00027737953,2.0,7.0,9.0,2.0,False,0,0,False,True,True,True,False,True,True,True,0.0005862615,-0.04547754,
5,621,45945,34.0,18.0,588,524,not1_kept,0.03446252,0.04415547,-0.009692952,0.0064128414,0.0032425001,0.0031703413,-16.0,27.0,25.0,-2.0,False,0,0,False,False,False,True,True,True,True,True,-0.0050126323,0.014046487,
5,622,45981,5.0,6.0,978,191,not1_kept,0.037791353,0.04505504,-0.0072636865,0.0030908845,0.001818303,0.0012725815,1.0,8.0,8.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.0064795986,-0.19851658,
5,623,45982,11.0,5.0,523,301,not1_kept,0.041962896,0.04851805,-0.006555155,0.007009443,0.002050005,0.004959438,-6.0,4.0,1.0,-3.0,False,0,0,False,False,True,True,False,False,False,False,-0.009047614,-0.04909059,
5,624,45999,2.0,1.0,761,680,not1_to_rank1,0.054072395,0.048448436,0.005623959,0.009030841,0.0020310022,0.006999839,-1.0,1.0,1.0,0.0,False,0,1,False,False,True,True,False,False,False,False,-0.006041691,-0.09918453,
5,625,46002,2.0,3.0,523,523,not1_kept,0.03892033,0.04722065,-0.008300319,0.0010411441,-0.0010855421,0.0021266863,1.0,12.0,13.0,1.0,False,0,0,False,False,False,True,False,False,False,True,-0.004168426,-0.089741334,
5,626,46036,2.0,2.0,2,2,not1_kept,0.057304926,0.058499943,-0.0011950172,0.00040087104,0.001373075,-0.0009722039,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.0021251468,-0.09506062,
5,627,46101,5.0,6.0,801,801,not1_kept,0.043287583,0.052253034,-0.008965451,0.0004323274,0.0056670234,-0.005234696,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,True,True,True,True,0.010840191,-0.13325208,
5,628,46136,36.0,41.0,847,847,not1_kept,0.018504592,0.04134097,-0.022836378,-0.0031193215,-0.0005594678,-0.0025598537,5.0,53.0,163.0,110.0,False,0,0,False,False,False,False,False,True,True,True,0.005025178,-0.03374617,
5,629,46150,3.0,3.0,794,794,not1_kept,0.042623796,0.045992512,-0.0033687167,0.006789904,0.0041988865,0.0025910176,0.0,4.0,3.0,-1.0,False,0,0,False,False,False,False,False,False,True,True,-0.0052918587,-0.09249705,
5,630,46160,1.0,1.0,15,15,rank1_kept,0.058491856,0.04538235,0.013109505,-0.0009053089,-0.0012727976,0.0003674887,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,True,True,True,True,-0.0007157667,-0.13567656,
5,631,46274,2.0,3.0,36,4,not1_kept,0.046349928,0.05040662,-0.004056692,0.00013213605,0.0023184493,-0.0021863133,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.01224721,-0.08548496,
5,632,46321,1.0,1.0,403,403,rank1_kept,0.049927678,0.041736793,0.008190885,-0.00028933957,0.0017718598,-0.0020611994,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0045231334,-0.10115276,
5,633,46372,13.0,14.0,914,914,not1_kept,0.039391097,0.05149967,-0.012108572,0.0009893887,0.0025665388,-0.0015771501,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0029562314,-0.07512053,
5,634,46380,1.0,1.0,524,524,rank1_kept,0.05330736,0.052875977,0.00043138117,0.0037395395,0.0052890703,-0.0015495308,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0031504727,-0.06554356,
5,635,46460,2.0,1.0,954,954,not1_to_rank1,0.056729153,0.055473477,0.0012556762,0.0038369484,-0.003875181,0.0077121295,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,True,True,True,True,-0.015116624,-0.20291111,
5,636,46462,1.0,1.0,471,471,rank1_kept,0.05353461,0.04782998,0.00570463,0.000579115,0.0011691116,-0.0005899966,0.0,1.0,2.0,1.0,False,0,0,False,True,True,True,False,False,False,True,0.0013291147,-0.11305996,
5,637,46480,1.0,1.0,585,714,rank1_kept,0.053252492,0.049916957,0.0033355355,-0.0016379431,0.0023403615,-0.0039783046,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,False,False,True,0.016078724,-0.025356434,
5,638,46523,3.0,2.0,674,674,not1_kept,0.046122763,0.053608935,-0.007486172,0.0012010261,0.0029386356,-0.0017376095,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,0.0035626178,-0.027053272,
5,639,46642,1.0,2.0,906,906,rank1_to_not1,0.052073807,0.053547252,-0.0014734454,0.0010589547,0.0047852136,-0.0037262589,1.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,False,False,False,0.0064208847,-0.075009115,
5,640,46661,5.0,4.0,61,61,not1_kept,0.039503057,0.043591004,-0.0040879473,0.005534105,0.0040895864,0.0014445186,-1.0,4.0,4.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0026760492,0.008892437,
5,641,46806,27.0,22.0,652,652,not1_kept,0.04202091,0.05535619,-0.01333528,0.0029401705,0.0009401776,0.0019999929,-5.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.004199795,-0.1123341,
5,642,46835,1.0,1.0,518,518,rank1_kept,0.046763353,0.041816972,0.004946381,0.005912978,0.0015138462,0.004399132,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,True,True,-0.009535264,-0.07454972,
5,643,46861,1.0,1.0,341,297,rank1_kept,0.050952785,0.033732288,0.017220497,0.0014945269,0.00020575896,0.0012887679,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00092298817,-0.09067489,
5,644,47033,10.0,9.0,745,745,not1_kept,0.033600565,0.05220811,-0.018607546,0.0007386394,0.0011256561,-0.00038701668,-1.0,2.0,4.0,2.0,False,0,0,False,True,True,True,False,False,True,True,0.000864738,-0.013398043,
5,645,47070,7.0,5.0,778,778,not1_kept,0.0406434,0.053752936,-0.013109535,0.0035775006,-0.0027384497,0.0063159503,-2.0,3.0,3.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.011067798,-0.08448817,
5,646,47099,1.0,1.0,947,947,rank1_kept,0.04821326,0.03797521,0.010238048,0.006439034,-0.00058886036,0.0070278943,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.014005388,-0.07155441,
5,647,47200,2.0,1.0,794,794,not1_to_rank1,0.05394504,0.053090498,0.0008545406,0.0073901564,0.0035797618,0.0038103946,-1.0,4.0,1.0,-3.0,False,0,1,False,False,False,True,False,False,False,True,-0.0087358765,-0.101123355,
5,648,47290,10.0,7.0,91,172,not1_kept,0.043715164,0.049632497,-0.005917333,0.006135855,0.0066148117,-0.00047895685,-3.0,5.0,5.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0037610848,-0.010364599,
5,649,47293,15.0,9.0,626,426,not1_kept,0.045470838,0.050684378,-0.00521354,0.009088814,0.0030088797,0.0060799345,-6.0,3.0,1.0,-2.0,False,0,0,True,True,True,True,False,False,False,True,0.00074002275,-0.060770217,
5,650,47321,11.0,11.0,227,227,not1_kept,0.03317696,0.045789655,-0.012612697,-0.0001828298,0.0019280277,-0.0021108575,0.0,2.0,6.0,4.0,False,0,0,False,False,False,False,False,False,False,True,0.0040256088,-0.055225726,
5,651,47408,2.0,1.0,876,876,not1_to_rank1,0.043849617,0.04019969,0.0036499277,0.0023893677,-0.0026077926,0.0049971603,-1.0,3.0,4.0,1.0,False,0,1,False,False,False,False,False,False,False,False,-0.010371503,-0.14210612,
5,652,47598,1.0,1.0,306,306,rank1_kept,0.053731527,0.050340325,0.0033912025,0.0018884763,0.008057013,-0.006168537,0.0,7.0,6.0,-1.0,False,0,0,False,True,True,True,False,False,False,True,0.01293567,-0.09531565,
5,653,47600,5.0,3.0,316,316,not1_kept,0.04102998,0.0420041,-0.00097412243,0.0024681762,-0.004025381,0.0064935572,-2.0,3.0,8.0,5.0,False,0,0,False,False,False,True,False,False,False,False,-0.014216719,-0.09769507,
5,654,47614,41.0,58.0,191,191,not1_kept,0.024667555,0.038725354,-0.014057798,0.00093716756,-0.0018394031,0.0027765706,17.0,14.0,16.0,2.0,False,0,0,False,False,False,False,False,False,False,False,-0.004700561,-0.32867402,
5,655,47656,3.0,7.0,403,403,not1_kept,0.0457822,0.053066082,-0.0072838813,-0.0015162602,-0.00089088455,-0.00062537566,4.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.0011546516,-0.27009553,
5,656,47687,1.0,1.0,604,300,rank1_kept,0.04714562,0.04346833,0.00367729,0.004239287,0.0033099428,0.00092934445,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.00044732902,-0.0006458156,
5,657,48157,38.0,32.0,61,61,not1_kept,0.029634234,0.045456637,-0.015822403,0.002942821,0.000996273,0.001946548,-6.0,10.0,9.0,-1.0,False,0,0,False,False,False,False,True,True,True,True,-0.0032972442,-0.11907133,
5,658,48260,2.0,2.0,630,630,not1_kept,0.045703664,0.049447246,-0.0037435815,0.0047015026,0.00034829974,0.004353203,0.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,False,-0.008537374,-0.08208274,
5,659,48374,11.0,10.0,543,543,not1_kept,0.030718543,0.044214655,-0.013496112,-0.0008615181,-0.00015828386,-0.0007032342,-1.0,8.0,18.0,10.0,False,0,0,False,True,True,True,False,True,True,True,0.001519122,-0.12480384,
5,660,48379,4.0,5.0,48,827,not1_kept,0.03926584,0.044976566,-0.0057107247,0.0018014722,0.0031371936,-0.0013357215,1.0,3.0,4.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.010768811,-0.041304037,
5,661,48393,1.0,1.0,993,993,rank1_kept,0.04941802,0.04100683,0.008411191,-0.0030816384,-0.0045533925,0.0014717542,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,False,True,True,-0.002675259,-0.20648588,
5,662,48422,1.0,2.0,480,480,rank1_to_not1,0.04028745,0.044177607,-0.0038901567,-0.0012205914,0.008097943,-0.009318534,1.0,2.0,3.0,1.0,False,1,0,False,False,False,False,False,True,True,True,0.016209282,-0.22324196,
5,663,48508,4.0,3.0,801,801,not1_kept,0.038430948,0.04726833,-0.008837383,0.0038751885,0.0014804043,0.0023947842,-1.0,22.0,16.0,-6.0,False,0,0,False,False,False,True,False,False,True,True,-0.004654302,-0.09571383,
5,664,48530,9.0,4.0,588,588,not1_kept,0.042568926,0.05319049,-0.010621563,0.0046835877,0.0030689314,0.0016146563,-5.0,6.0,5.0,-1.0,False,0,0,False,False,False,False,False,True,True,True,-0.0033545503,0.014105853,
5,665,48617,8.0,24.0,996,590,not1_kept,0.03290656,0.049278904,-0.016372345,-0.00654744,0.004418198,-0.010965638,16.0,7.0,16.0,9.0,False,0,0,False,False,False,False,False,False,False,False,0.023309968,-0.104907304,
5,666,48618,2.0,4.0,814,814,not1_kept,0.041362703,0.046308182,-0.0049454793,0.0012687705,0.0035235435,-0.002254773,2.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.0045185946,0.010486463,
5,667,48622,8.0,3.0,414,414,not1_kept,0.04453107,0.051085576,-0.0065545067,0.0072830208,0.002454128,0.0048288926,-5.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,-0.009004192,-0.064427964,
5,668,48679,32.0,9.0,162,162,not1_kept,0.034883015,0.052183244,-0.01730023,0.008474305,0.0060220324,0.002452273,-23.0,23.0,18.0,-5.0,False,0,0,True,True,True,True,False,True,True,True,-0.0051718648,-0.045265064,
5,669,48681,19.0,8.0,857,857,not1_kept,0.033051435,0.0455765,-0.012525067,0.0052510444,0.0027515441,0.0024995003,-11.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,True,-0.00449472,-0.16506177,
5,670,48802,1.0,1.0,6,6,rank1_kept,0.055931833,0.04555013,0.010381702,0.00476427,0.0042623915,0.00050187856,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.0009862588,-0.045187227,
5,671,48832,5.0,6.0,983,463,not1_kept,0.044658348,0.04895273,-0.0042943805,0.0007992722,0.00016728416,0.00063198805,1.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.0019400213,-0.14261238,
5,672,48839,11.0,29.0,187,187,not1_kept,0.03980706,0.055219404,-0.0154123455,-0.004494708,-0.0031326786,-0.0013620295,18.0,1.0,1.0,0.0,True,0,0,False,False,False,True,False,False,False,True,0.0029260968,-0.094003916,
5,673,49076,15.0,8.0,679,660,not1_kept,0.036152612,0.04250564,-0.006353028,0.0045999214,2.9057264e-06,0.0045970157,-7.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0006007511,-0.1504237,
5,674,49152,1.0,1.0,905,905,rank1_kept,0.047643594,0.04485176,0.0027918331,0.0040415265,0.002118308,0.0019232184,0.0,8.0,7.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,-0.003985667,-0.107794404,
5,675,49156,41.0,47.0,495,523,not1_kept,0.027213108,0.0419871,-0.014773991,0.002796933,0.0014959536,0.0013009794,6.0,16.0,15.0,-1.0,True,0,0,False,False,False,False,False,False,False,False,0.003682542,-0.0023510545,
5,676,49234,22.0,20.0,32,32,not1_kept,0.038848408,0.05133731,-0.012488902,0.0034486353,0.0018713847,0.0015772507,-2.0,4.0,2.0,-2.0,False,0,0,False,False,False,False,False,True,True,True,-0.0030915756,-0.10350589,
5,677,49466,1.0,1.0,867,358,rank1_kept,0.04712572,0.04146785,0.0056578703,0.0017604046,-0.0011383407,0.0028987452,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,-0.0030707964,-0.08357201,
5,678,49480,4.0,4.0,743,743,not1_kept,0.030925628,0.04060266,-0.009677034,-0.004960917,-0.0036672652,-0.0012936518,0.0,12.0,22.0,10.0,False,0,0,False,False,False,False,False,False,False,False,0.0024745686,-0.13317189,
5,679,49622,1.0,1.0,789,606,rank1_kept,0.050262295,0.036166836,0.014095459,-0.0044103153,0.00093171,-0.0053420253,0.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,False,False,0.012020052,-0.023748035,
5,680,49731,1.0,1.0,714,225,rank1_kept,0.0551764,0.044512685,0.010663714,0.0070319027,0.0070801713,-4.8268586e-05,0.0,5.0,4.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,0.0047033783,-0.072237976,
5,681,49923,1.0,2.0,731,731,rank1_to_not1,0.051003728,0.052124087,-0.0011203587,0.00063219294,0.004548855,-0.003916662,1.0,1.0,1.0,0.0,True,1,0,True,True,True,True,False,False,True,True,0.008722568,-0.022070084,
5,682,49944,1.0,1.0,166,166,rank1_kept,0.05477156,0.049585853,0.0051857084,0.007137943,0.0050268136,0.0021111295,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.00438575,-0.11446375,
5,683,49955,2.0,2.0,151,492,not1_kept,0.037159916,0.039474294,-0.0023143776,0.0047750846,0.00517432,-0.00039923564,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.019476274,-0.08627324,
5,684,49957,2.0,2.0,375,686,not1_kept,0.043919295,0.04903911,-0.0051198155,0.0004606843,0.005285289,-0.004824605,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,True,True,True,0.013571264,0.017481323,
5,685,49969,2.0,4.0,735,735,not1_kept,0.03633017,0.04067077,-0.0043406,-1.6197562e-05,0.0005792454,-0.00059544295,2.0,2.0,3.0,1.0,False,0,0,False,False,False,True,False,False,False,False,0.0012757101,-0.10570647,
5,686,49979,2.0,1.0,847,493,not1_to_rank1,0.051706955,0.045106035,0.00660092,0.00894241,0.0016289838,0.0073134266,-1.0,2.0,2.0,0.0,False,0,1,False,False,False,False,False,False,False,True,-0.007158475,-0.030235365,
5,687,50026,2.0,7.0,445,445,not1_kept,0.03739667,0.044881836,-0.007485166,-0.0034423657,-0.0011501759,-0.0022921897,5.0,1.0,5.0,4.0,False,0,0,False,False,False,False,False,False,False,True,0.0043792613,-0.08149128,
5,688,50114,5.0,3.0,590,590,not1_kept,0.043348882,0.043854833,-0.0005059503,0.006856002,0.0036458224,0.0032101795,-2.0,5.0,2.0,-3.0,False,0,0,False,False,False,False,False,False,False,False,-0.0058409725,-0.05525987,
5,689,50170,3.0,2.0,647,647,not1_kept,0.049059745,0.052034114,-0.0029743686,0.0077388026,0.0029825456,0.004756257,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,True,True,True,-0.010418771,-0.07324329,
5,690,50500,15.0,12.0,827,827,not1_kept,0.039197925,0.048752766,-0.009554841,0.0047132634,0.008745514,-0.0040322505,-3.0,6.0,2.0,-4.0,False,0,0,False,False,False,False,False,False,False,False,0.00777046,-0.022015596,
5,691,50653,1.0,1.0,361,207,rank1_kept,0.046164457,0.04247108,0.0036933757,0.00012917072,0.0025250204,-0.0023958497,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.019557666,-0.066264085,
5,692,50734,2.0,4.0,828,828,not1_kept,0.046917014,0.058842216,-0.011925202,0.0012200847,0.003623832,-0.0024037473,2.0,1.0,1.0,0.0,True,0,0,False,False,True,True,False,True,True,True,0.004660769,0.011494685,
5,693,50755,1.0,2.0,695,688,rank1_to_not1,0.03943227,0.042552598,-0.0031203292,-0.00041875988,0.006490998,-0.006909758,1.0,13.0,16.0,3.0,False,1,0,False,False,False,True,False,True,True,True,0.020579716,-0.10375079,
5,694,50811,1.0,1.0,93,93,rank1_kept,0.053590216,0.043942913,0.009647302,0.00083190575,0.0023237765,-0.0014918707,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.0029408783,-0.020233681,
5,695,50882,1.0,1.0,188,188,rank1_kept,0.055791058,0.054177858,0.0016131997,0.001112029,0.0032345578,-0.0021225289,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,0.00450797,-0.11383455,
5,696,51051,3.0,4.0,925,925,not1_kept,0.042517353,0.059861887,-0.017344534,0.0005988516,0.007308565,-0.0067097135,1.0,2.0,2.0,0.0,True,0,0,False,False,False,True,False,False,True,True,0.0127908485,-0.0848381,
5,697,51052,3.0,2.0,197,208,not1_kept,0.04362238,0.04638998,-0.0027676001,0.0053934865,0.0030371808,0.0023563057,-1.0,3.0,3.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.00851484,-0.03796085,
5,698,51062,1.0,1.0,954,139,rank1_kept,0.05681099,0.041000653,0.015810337,0.0019012019,-0.0014881827,0.0033893846,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0029626805,-0.13811696,
5,699,51077,1.0,1.0,750,750,rank1_kept,0.06640478,0.04222554,0.024179243,-0.0013203621,-0.0002790168,-0.0010413453,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,True,True,True,0.0019202402,-0.057450067,
5,700,51148,2.0,1.0,316,614,not1_to_rank1,0.049656052,0.04724646,0.0024095923,0.0011236705,-0.0035350174,0.004658688,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,True,False,False,False,True,0.00059917936,-0.079508804,
5,701,51171,1.0,1.0,778,778,rank1_kept,0.052375056,0.04490012,0.0074749365,0.0058084354,0.0008339621,0.0049744733,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.009333947,-0.016698495,
5,702,51185,1.0,2.0,827,827,rank1_to_not1,0.04685493,0.047735512,-0.0008805804,0.0030419603,0.004197318,-0.0011553578,1.0,1.0,1.0,0.0,True,1,0,False,False,False,True,False,False,False,True,0.0022449347,-0.06686585,
5,703,51521,2.0,9.0,414,414,not1_kept,0.03428505,0.043526813,-0.0092417635,-0.004658427,-0.00040296093,-0.004255466,7.0,11.0,19.0,8.0,False,0,0,False,False,False,True,False,True,True,True,0.007529734,-0.12818652,
