subject,eval_index,image_id,margin0_brainret_rank,margin_low_brainret_rank,margin0_winning_impostor_index,margin_low_winning_impostor_index,rank_transition_class,positive_similarity,hardest_impostor_similarity,positive_minus_hardest_margin,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,cycle47_stress_image_preserved_or_improved_brain_worse,cycle47_rank1_to_not1,cycle47_not1_to_rank1,teacher_winner_in_target_top1,teacher_winner_in_target_top5,teacher_winner_in_target_top10,teacher_winner_in_target_top50,brain_eval_winner_in_target_top1,brain_eval_winner_in_target_top5,brain_eval_winner_in_target_top10,brain_eval_winner_in_target_top50,teacher_dir_cosine,brain_eval_dir_cosine,enhanced_dir_cosine
7,624,45999,3.0,6.0,802,802,not1_kept,0.048590545,0.054536916,-0.0059463717,-0.0056543797,-0.0018337108,-0.003820669,3.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,True,True,True,0.006890659,-0.12303806,
7,625,46002,58.0,20.0,567,567,not1_kept,0.030168,0.05767548,-0.02750748,0.006652154,0.0017307661,0.004921388,-38.0,151.0,44.0,-107.0,False,0,0,False,False,False,False,False,False,True,True,-0.008486852,-0.14081264,
7,626,46036,4.0,3.0,85,2,not1_kept,0.050629295,0.054915078,-0.0042857826,0.0047419257,0.003292691,0.0014492348,-1.0,7.0,3.0,-4.0,False,0,0,False,False,False,True,False,False,False,False,0.004478717,-0.08344536,
7,627,46101,4.0,1.0,831,875,not1_to_rank1,0.049673777,0.048853464,0.00082031265,0.0018129796,-0.0055563897,0.0073693693,-3.0,3.0,2.0,-1.0,False,0,1,False,False,False,False,False,False,False,False,0.00038939063,-0.12117308,
7,628,46136,31.0,29.0,449,449,not1_kept,0.041250385,0.052912015,-0.01166163,-0.001764372,-0.0012953803,-0.0004689917,-2.0,2.0,2.0,0.0,False,0,0,False,False,True,True,False,False,False,False,0.0008699119,-0.09903643,
7,629,46150,1.0,11.0,227,593,rank1_to_not1,0.03743165,0.042575758,-0.005144108,-0.011268888,-0.004621107,-0.0066477805,10.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.02423284,-0.07253755,
7,630,46160,1.0,1.0,137,176,rank1_kept,0.060776904,0.043298427,0.017478477,-0.0008581318,-0.0022388548,0.001380723,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.008815581,-0.07471146,
7,631,46274,428.0,488.0,178,178,not1_kept,0.015189091,0.04672511,-0.03153602,-0.0013502967,-0.002296321,0.00094602257,60.0,268.0,197.0,-71.0,True,0,0,False,False,False,False,False,False,False,False,-0.0016730848,-0.1551788,
7,632,46321,1.0,1.0,403,810,rank1_kept,0.06331647,0.047319304,0.015997168,-0.00087958574,0.00027946383,-0.0011590496,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.004129512,-0.11053005,
7,633,46372,152.0,197.0,180,178,not1_kept,0.02092806,0.0419693,-0.021041239,-0.004441444,-0.00337708,-0.0010643639,45.0,87.0,137.0,50.0,False,0,0,False,False,False,False,False,False,False,True,0.009289392,-0.16110964,
7,634,46380,1.0,1.0,270,875,rank1_kept,0.05546619,0.054806627,0.00065956265,-0.0016415827,-0.00079614297,-0.00084543973,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0068800533,-0.037729863,
7,635,46460,1.0,1.0,389,856,rank1_kept,0.061639957,0.044196762,0.017443195,0.006072242,-0.0015305094,0.0076027513,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,-0.008887393,-0.01241418,
7,636,46462,1.0,1.0,171,322,rank1_kept,0.050377227,0.04640986,0.003967367,-0.004168913,2.9854476e-05,-0.0041987672,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.013415027,-0.07381199,
7,637,46480,40.0,49.0,710,644,not1_kept,0.024974387,0.042891953,-0.017917566,-0.004571205,-0.0062582605,0.0016870555,9.0,162.0,169.0,7.0,False,0,0,False,False,False,False,False,False,False,False,0.0051241345,-0.16243367,
7,638,46523,7.0,2.0,368,368,not1_kept,0.04808147,0.052959576,-0.0048781075,-0.0032330193,-0.0057695247,0.0025365055,-5.0,3.0,2.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,-0.004935083,-0.013673267,
7,639,46642,5.0,15.0,914,598,not1_kept,0.034793444,0.043508828,-0.008715384,-0.008920159,-0.0037949234,-0.0051252358,10.0,1.0,5.0,4.0,False,0,0,False,False,False,True,False,False,False,True,0.015480058,-0.03432277,
7,640,46661,4.0,2.0,282,282,not1_kept,0.047415182,0.06561584,-0.018200658,-0.0011339933,8.6687505e-05,-0.0012206808,-2.0,3.0,4.0,1.0,False,0,0,False,True,True,True,False,True,True,True,0.0022128827,-0.1026809,
7,641,46806,1.0,1.0,875,875,rank1_kept,0.060464714,0.05680125,0.0036634654,-0.00068791956,0.0023066364,-0.002994556,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0052144076,-0.06921051,
7,642,46835,1.0,1.0,224,302,rank1_kept,0.043193854,0.03346786,0.009725995,-0.005218532,-0.009905707,0.004687175,0.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,True,-0.0014662083,-0.106016055,
7,643,46861,1.0,1.0,139,139,rank1_kept,0.05251032,0.045805447,0.0067048743,0.0013345294,-0.0012966245,0.002631154,0.0,3.0,1.0,-2.0,False,0,0,False,False,False,False,False,False,False,False,-0.0048122285,-0.079965405,
7,644,47033,1.0,1.0,178,178,rank1_kept,0.05897566,0.04475468,0.014220979,-0.0025996082,-0.0045323893,0.0019327812,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.003666318,-0.07340172,
7,645,47070,1.0,1.0,146,146,rank1_kept,0.053272888,0.04741936,0.0058535263,-0.0025504231,-0.004110813,0.00156039,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.0028066586,-0.076958746,
7,646,47099,2.0,2.0,173,173,not1_kept,0.042525575,0.044647757,-0.0021221824,-0.0027420223,-0.0022941567,-0.00044786558,0.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.00085945195,-0.09356374,
7,647,47200,1.0,1.0,173,173,rank1_kept,0.057484824,0.055880897,0.0016039275,-0.0009562224,-2.0951033e-05,-0.0009352714,0.0,1.0,2.0,1.0,False,0,0,False,False,False,True,False,False,False,True,0.0019696858,-0.14979443,
7,648,47290,1.0,2.0,57,886,rank1_to_not1,0.036688697,0.036898978,-0.00021028146,-0.0050284415,0.00073831156,-0.005766753,1.0,13.0,16.0,3.0,False,1,0,False,False,False,True,False,False,False,True,0.014613707,-0.14007616,
7,649,47293,2.0,2.0,2,2,not1_kept,0.05770291,0.06475242,-0.007049512,-0.0045586936,0.0014247298,-0.0059834234,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,True,0.013223946,-0.09684116,
7,650,47321,9.0,4.0,967,584,not1_kept,0.038097996,0.04655787,-0.0084598735,0.0027137212,-0.0012512654,0.0039649867,-5.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0042473283,-0.11326462,
7,651,47408,11.0,4.0,380,380,not1_kept,0.04469489,0.047895316,-0.0032004267,0.0048584566,-0.0029293932,0.0077878498,-7.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.014890582,-0.059744988,
7,652,47598,7.0,7.0,312,810,not1_kept,0.0454814,0.051722046,-0.0062406473,-0.0034814738,-0.0037521757,0.00027070194,0.0,2.0,4.0,2.0,False,0,0,False,False,False,False,True,True,True,True,0.011278645,-0.072022304,
7,653,47600,7.0,6.0,947,947,not1_kept,0.0514074,0.059880987,-0.008473586,-0.00046823546,-0.0047653094,0.004297074,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,False,-0.008760224,-0.13924867,
7,654,47614,145.0,117.0,172,772,not1_kept,0.026808878,0.055726513,-0.028917635,-0.0011733994,0.0026291758,-0.0038025752,-28.0,19.0,13.0,-6.0,False,0,0,False,False,False,False,False,False,False,True,0.009755076,-0.062269974,
7,655,47656,1.0,1.0,853,30,rank1_kept,0.05998519,0.049288306,0.010696884,-0.0019379891,-0.006846588,0.004908599,0.0,1.0,3.0,2.0,False,0,0,False,False,False,False,False,False,False,True,-0.002548625,-0.05955364,
7,656,47687,1.0,2.0,951,443,rank1_to_not1,0.042933427,0.04546947,-0.0025360435,-0.01051357,-0.00071113557,-0.009802435,1.0,1.0,2.0,1.0,False,1,0,False,False,False,True,False,False,False,True,0.018485956,-0.15285721,
7,657,48157,3.0,3.0,984,984,not1_kept,0.049064953,0.050273497,-0.0012085438,-0.0037364662,-0.0078227,0.0040862337,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,-0.006766067,-0.13773945,
7,658,48260,2.0,1.0,923,982,not1_to_rank1,0.05295147,0.04374848,0.009202991,0.002423808,-0.006925326,0.009349134,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,True,-0.011799566,-0.046701528,
7,659,48374,1.0,1.0,770,327,rank1_kept,0.05409646,0.04530871,0.008787751,0.0005437024,-0.0026403517,0.003184054,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.0017832546,-0.121197194,
7,660,48379,4.0,7.0,779,779,not1_kept,0.045429096,0.054068785,-0.00863969,-0.0019148365,0.0014599152,-0.0033747517,3.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,True,True,0.0053507704,-0.16749138,
7,661,48393,15.0,13.0,149,149,not1_kept,0.038348146,0.04591404,-0.007565893,-0.0013669394,-0.0039195307,0.0025525913,-2.0,10.0,7.0,-3.0,False,0,0,False,False,False,False,False,False,False,True,-0.0046682567,-0.15900469,
7,662,48422,1.0,2.0,57,137,rank1_to_not1,0.04359096,0.045772504,-0.002181545,-0.0030484125,0.00015860796,-0.0032070205,1.0,6.0,4.0,-2.0,True,1,0,False,False,False,True,False,False,False,True,0.012485209,-0.101187006,
7,663,48508,10.0,14.0,567,567,not1_kept,0.043597747,0.054273862,-0.010676116,0.0012145899,0.0023942366,-0.0011796467,4.0,6.0,2.0,-4.0,True,0,0,False,False,False,False,False,False,False,False,0.0020298075,-0.19701946,
7,664,48530,2.0,2.0,749,106,not1_kept,0.0460797,0.04628469,-0.00020499155,-0.0013276413,-0.0024634376,0.0011357963,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0049617942,-0.03769565,
7,665,48617,1.0,2.0,480,480,rank1_to_not1,0.043857656,0.04519104,-0.001333382,-0.008155741,-0.0050340667,-0.003121674,1.0,1.0,3.0,2.0,False,1,0,False,False,False,False,False,False,False,True,0.005848059,-0.18547839,
7,666,48618,47.0,19.0,710,363,not1_kept,0.03244189,0.042465884,-0.0100239925,0.002315648,-0.0016814135,0.0039970614,-28.0,56.0,23.0,-33.0,False,0,0,False,False,False,False,False,False,False,False,-0.0035536273,-0.0637417,
7,667,48622,1.0,1.0,327,327,rank1_kept,0.053975523,0.04965694,0.0043185838,0.0027362183,0.0021274947,0.0006087236,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,-0.0010332547,-0.11432181,
7,668,48679,11.0,7.0,541,173,not1_kept,0.043609396,0.049844757,-0.006235361,-0.0007552169,-0.00035721064,-0.0003980063,-4.0,7.0,9.0,2.0,False,0,0,False,False,False,True,False,False,False,True,0.0047701756,-0.0839935,
7,669,48681,2.0,2.0,393,393,not1_kept,0.036929198,0.038521163,-0.0015919656,-0.004656635,-0.006412197,0.0017555617,0.0,2.0,6.0,4.0,False,0,0,False,False,False,True,False,False,False,True,-0.0029059162,-0.09007597,
7,670,48802,1.0,1.0,537,537,rank1_kept,0.055780314,0.048021138,0.007759176,-0.0046164803,-0.0024177954,-0.002198685,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.004063354,-0.13751571,
7,671,48832,6.0,18.0,302,302,not1_kept,0.042532418,0.05048195,-0.007949531,-0.0052656084,0.00021131709,-0.0054769255,12.0,1.0,1.0,0.0,True,0,0,False,False,False,False,False,False,False,True,0.009075207,-0.12213423,
7,672,48839,1.0,1.0,770,516,rank1_kept,0.061715737,0.05333199,0.008383747,-0.001685977,-0.0037504137,0.0020644367,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,-0.0026458022,-0.08570358,
7,673,49076,1.0,2.0,567,567,rank1_to_not1,0.048138678,0.049489368,-0.0013506897,-0.004190434,0.0014305003,-0.005620934,1.0,3.0,2.0,-1.0,True,1,0,False,False,False,False,False,False,False,False,0.009461233,-0.017142233,
7,674,49152,1.0,1.0,30,30,rank1_kept,0.056721576,0.05141262,0.005308956,0.0037260354,-0.0008833222,0.0046093576,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,True,True,True,-0.009090545,-0.03217397,
7,675,49156,130.0,187.0,200,200,not1_kept,0.019730372,0.047775198,-0.028044825,-0.004838569,0.0072842874,-0.012122856,57.0,32.0,28.0,-4.0,True,0,0,False,False,False,False,False,False,False,False,0.022117462,-0.04923625,
7,676,49234,2.0,4.0,779,363,not1_kept,0.043534733,0.046587802,-0.003053069,-0.00097029284,0.0013100356,-0.0022803284,2.0,3.0,1.0,-2.0,True,0,0,False,False,False,False,False,False,False,True,0.009464717,0.031117879,
7,677,49466,1.0,1.0,505,505,rank1_kept,0.062399417,0.058801956,0.0035974607,-0.005432494,-0.0018778667,-0.0035546273,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.007469964,0.007798101,
7,678,49480,4.0,3.0,967,967,not1_kept,0.046594862,0.05799673,-0.011401869,-0.000465516,0.008088503,-0.008554019,-1.0,3.0,1.0,-2.0,False,0,0,False,False,True,True,False,False,False,True,0.01615716,-0.109524086,
7,679,49622,3.0,6.0,208,208,not1_kept,0.03993759,0.05121723,-0.011279639,-0.004917972,-0.003119439,-0.0017985329,3.0,2.0,4.0,2.0,False,0,0,False,False,False,False,False,False,False,False,0.0034332732,-0.07509842,
7,680,49731,228.0,155.0,118,659,not1_kept,0.032571655,0.0499921,-0.017420445,0.0015049521,-0.005799044,0.007303996,-73.0,64.0,54.0,-10.0,False,0,0,False,False,False,False,False,False,False,False,-0.004853683,-0.05772634,
7,681,49923,3.0,16.0,831,2,not1_kept,0.038959038,0.043784067,-0.0048250295,-0.004707396,-0.0072506852,0.0025432892,13.0,30.0,27.0,-3.0,True,0,0,False,False,False,True,False,False,False,False,0.011413817,-0.18946868,
7,682,49944,1.0,1.0,141,990,rank1_kept,0.0627798,0.05258022,0.01019958,-0.004616365,-0.0041965097,-0.00041985512,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0065108947,-0.014217602,
7,683,49955,1.0,1.0,773,274,rank1_kept,0.04229996,0.028897123,0.013402836,-0.009293277,-0.00824072,-0.0010525566,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0034916701,-0.088426836,
7,684,49957,1.0,1.0,686,11,rank1_kept,0.05602124,0.050979044,0.0050421953,-0.003491018,-0.0038443618,0.00035334378,0.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,0.00091321004,-0.15178087,
7,685,49969,1.0,1.0,922,922,rank1_kept,0.05867554,0.055261344,0.003414195,-0.003504578,0.0042294115,-0.0077339895,0.0,1.0,1.0,0.0,False,0,0,True,True,True,True,False,True,True,True,0.015579633,-0.005068709,
7,686,49979,1.0,2.0,118,23,rank1_to_not1,0.05225098,0.053682115,-0.0014311336,-0.0062718764,0.0010954626,-0.007367339,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,False,False,False,0.019026294,-0.08221485,
7,687,50026,2.0,1.0,876,876,not1_to_rank1,0.058794536,0.052476134,0.0063184015,0.006275557,-0.0006118715,0.0068874285,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,True,-0.012269766,-0.14490359,
7,688,50114,15.0,8.0,567,567,not1_kept,0.048362423,0.070374236,-0.022011813,0.0002523847,0.0028213486,-0.002568964,-7.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,True,True,True,0.0047455304,-0.044530086,
7,689,50170,1.0,1.0,844,990,rank1_kept,0.06864756,0.04011038,0.028537184,-0.00051306933,-0.0033051819,0.0027921125,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0066992766,-0.07180006,
7,690,50500,33.0,26.0,543,990,not1_kept,0.037768062,0.050001856,-0.012233794,-0.0019018501,0.001425676,-0.0033275262,-7.0,16.0,5.0,-11.0,False,0,0,False,False,False,False,False,True,True,True,0.0065021655,-0.15249817,
7,691,50653,2.0,1.0,178,178,not1_to_rank1,0.046006743,0.042473275,0.0035334677,-0.00033589825,-0.0061843283,0.00584843,-1.0,1.0,1.0,0.0,False,0,1,False,False,False,False,False,False,False,False,-0.010535026,-0.16776302,
7,692,50734,1.0,1.0,828,828,rank1_kept,0.059238262,0.050620914,0.008617349,-0.00080167875,-0.001845371,0.0010436922,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,True,True,True,True,-0.0019950515,-0.04958784,
7,693,50755,1.0,1.0,954,228,rank1_kept,0.062299807,0.05346842,0.0088313855,-0.0021539368,-0.0037560426,0.0016021058,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,False,True,True,True,0.004432493,-0.057503387,
7,694,50811,1.0,1.0,12,630,rank1_kept,0.060186986,0.04704006,0.013146926,-0.0007431172,-0.004035827,0.0032927096,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.000978552,-0.0076695336,
7,695,50882,5.0,4.0,777,28,not1_kept,0.049065873,0.05370495,-0.004639078,0.0001321286,-0.00017865375,0.00031078234,-1.0,2.0,2.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0042082276,0.0045119384,
7,696,51051,1.0,1.0,567,567,rank1_kept,0.058807977,0.050123774,0.008684203,-0.0010599941,0.0012133829,-0.002273377,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.0041263816,-0.052816957,
7,697,51052,10.0,8.0,923,772,not1_kept,0.045669034,0.053926874,-0.00825784,0.0003300123,0.0009236671,-0.0005936548,-2.0,3.0,3.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.012646887,-0.0010570269,
7,698,51062,2.0,2.0,954,954,not1_kept,0.061095066,0.06470871,-0.0036136433,-0.0030774325,-0.0059844553,0.0029070228,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,True,True,True,True,-0.0051989118,-0.07530586,
7,699,51077,2.0,2.0,543,543,not1_kept,0.04875571,0.051232886,-0.0024771765,0.0013140477,0.0016738698,-0.00035982206,0.0,2.0,1.0,-1.0,False,0,0,False,False,False,False,False,False,False,False,0.0007226702,-0.10319227,
7,700,51148,1.0,1.0,135,774,rank1_kept,0.071675204,0.055377714,0.01629749,-0.0024468377,-0.0018168911,-0.0006299466,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,0.007321609,-0.050776206,
7,701,51171,5.0,4.0,778,414,not1_kept,0.042692654,0.046630993,-0.0039383397,-0.002214972,-0.003414303,0.0011993311,-1.0,11.0,10.0,-1.0,False,0,0,False,False,False,False,False,False,False,True,0.008480575,-0.021314172,
7,702,51185,1.0,1.0,886,886,rank1_kept,0.04210443,0.040396128,0.0017083026,-0.009622764,-0.00214988,-0.007472884,0.0,1.0,2.0,1.0,False,0,0,False,False,False,False,False,False,False,True,0.0136929,-0.19110069,
7,703,51521,2.0,2.0,370,370,not1_kept,0.049423933,0.049862113,-0.00043817982,-4.3381006e-05,-1.9762665e-05,-2.361834e-05,0.0,1.0,2.0,1.0,False,0,0,False,False,True,True,False,False,False,True,3.9893494e-05,-0.08043723,
7,704,51745,3.0,3.0,493,493,not1_kept,0.045907874,0.0473473,-0.0014394261,-0.0013936199,-0.008097563,0.006703943,0.0,18.0,19.0,1.0,False,0,0,False,False,False,True,False,True,True,True,-0.012748032,-0.094985135,
7,705,51788,1.0,1.0,201,761,rank1_kept,0.054818098,0.045987107,0.008830991,-0.0021110587,-0.0035680272,0.0014569685,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,False,-0.0006472453,-0.046582744,
7,706,51843,3.0,2.0,947,567,not1_kept,0.0563331,0.05674436,-0.00041126087,0.001982361,-0.0012058541,0.0031882152,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.0051455437,-0.14267017,
7,707,51907,3.0,14.0,204,204,not1_kept,0.043988165,0.06008155,-0.016093384,-0.008099936,0.0034148134,-0.011514749,11.0,2.0,2.0,0.0,True,0,0,False,False,False,False,False,False,False,False,0.021114165,-0.059555035,
7,708,51928,5.0,5.0,947,178,not1_kept,0.044003442,0.048860174,-0.0048567317,-0.0037373863,-0.0035599023,-0.000177484,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,0.0011381364,-0.097930245,
7,709,51965,1.0,1.0,479,616,rank1_kept,0.06471019,0.05089667,0.013813522,-0.0064948276,-0.0028762482,-0.0036185794,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,False,False,False,0.0075123315,-0.08010027,
7,710,51983,1.0,1.0,217,787,rank1_kept,0.057388954,0.05508666,0.0023022927,-0.0072173104,-0.002113551,-0.0051037595,0.0,1.0,2.0,1.0,False,0,0,False,False,True,True,False,False,False,True,0.010106408,-0.17601515,
7,711,51988,230.0,273.0,921,7,not1_kept,0.019012887,0.048870098,-0.02985721,-0.0037425924,-0.0006282963,-0.0031142961,43.0,15.0,27.0,12.0,False,0,0,False,False,True,True,False,False,False,False,0.0061635687,-0.07004049,
7,712,52070,1.0,1.0,260,260,rank1_kept,0.0659575,0.0480776,0.017879903,-0.0003252104,-0.0032770187,0.0029518083,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,False,True,-0.005847625,-0.12578914,
7,713,52216,21.0,13.0,82,82,not1_kept,0.034380455,0.043847356,-0.009466901,0.0022088848,-0.005460821,0.007669706,-8.0,7.0,3.0,-4.0,False,0,0,False,False,False,True,False,False,False,False,-0.014485501,-0.12840144,
7,714,52302,1.0,1.0,468,567,rank1_kept,0.05918013,0.05126392,0.007916208,-0.004997935,-0.0030823834,-0.0019155517,0.0,1.0,1.0,0.0,False,0,0,False,False,False,False,True,True,True,True,0.0087786745,-0.06526231,
7,715,52328,16.0,15.0,176,176,not1_kept,0.044875495,0.06328194,-0.018406443,-0.0023169145,-0.00026270002,-0.0020542145,-1.0,3.0,6.0,3.0,False,0,0,False,True,True,True,False,False,False,True,0.0038537872,-0.08893536,
7,716,52375,4.0,3.0,567,567,not1_kept,0.05044739,0.05478531,-0.0043379217,-0.0018951334,-0.0014189109,-0.00047622249,-1.0,1.0,1.0,0.0,False,0,0,False,False,False,False,False,False,True,True,0.00087119394,-0.110451035,
7,717,52394,1.0,1.0,655,655,rank1_kept,0.067308895,0.06118633,0.0061225668,-0.004357435,-0.00068315864,-0.0036742762,0.0,1.0,1.0,0.0,False,0,0,False,True,True,True,False,True,True,True,0.0071213488,-0.038923074,
7,718,52527,2.0,2.0,308,308,not1_kept,0.050495077,0.053531893,-0.0030368157,-0.002425421,-0.007668756,0.005243335,0.0,2.0,2.0,0.0,False,0,0,False,False,False,True,False,False,False,True,-0.011077944,-0.102207944,
7,719,52554,1.0,2.0,359,359,rank1_to_not1,0.049108867,0.04940437,-0.00029550493,-0.0062610283,-0.0038546436,-0.0024063848,1.0,1.0,1.0,0.0,True,1,0,False,False,False,False,False,True,True,True,0.004672843,-0.04237341,
7,720,52596,2.0,2.0,382,382,not1_kept,0.046473514,0.047364864,-0.0008913502,-0.0054615773,-0.0057068765,0.0002452992,0.0,1.0,1.0,0.0,False,0,0,False,False,True,True,True,True,True,True,-0.00043903769,-0.04767257,
